0,0.03283307470154176
1,0.21468579143663025
2,0.22767764039922542
3,0.2359611319579858
4,0.2389509812549503
5,0.23777047436311477
6,0.24238301958509212
7,0.24562291693034635
8,0.24847935236999846
9,0.25250870839004363
10,0.2559776320863864
11,0.2590072057646117
12,0.262179103701199
13,0.26536816335315166
14,0.267127644862398
15,0.2696597326673667
16,0.2710380612806911
17,0.2721513392462504
18,0.27313884807963307
19,0.2747175786364605
20,0.27552434629954725
21,0.27618130417223274
22,0.27680275301110585
23,0.27701894630830237
24,0.27749502102235013
25,0.2773949766614803
26,0.2772756206238065
27,0.27747839673479796
28,0.2775364170713008
29,0.27764630636392706
30,0.27783472133247916
31,0.2779291553133515
32,0.2779987171263631
33,0.2779560919245089
34,0.27789014093550357
35,0.2778794592685354
36,0.2778866227718002
37,0.27792775421005267
38,0.2779260021215726
39,0.27795280653250176
40,0.2780243102450318
41,0.2780332507958967
42,0.2780332507958967
43,0.2780421919217906
44,0.2780421919217906
45,0.2780421919217906
46,0.2780421919217906
47,0.2780421919217906
48,0.27805113362276895
49,0.27805113362276895
50,0.27805113362276895
51,0.27805113362276895
52,0.27805113362276895
53,0.27805113362276895
54,0.27805113362276895
55,0.27805113362276895
56,0.27805113362276895
57,0.27805113362276895
58,0.27805113362276895
59,0.27805113362276895
60,0.27805113362276895
61,0.27805113362276895
62,0.27805113362276895
63,0.27805113362276895
64,0.27805113362276895
65,0.27805113362276895
66,0.27805113362276895
67,0.27805113362276895
68,0.27805113362276895
69,0.27805113362276895
70,0.27805113362276895
71,0.27805113362276895
72,0.27805113362276895
73,0.27805113362276895
74,0.27805113362276895
75,0.27805113362276895
76,0.27805113362276895
77,0.27805113362276895
78,0.27805113362276895
79,0.27805113362276895
80,0.27805113362276895
81,0.27805113362276895
82,0.27805113362276895
83,0.27805113362276895
84,0.27805113362276895
85,0.27805113362276895
86,0.27805113362276895
87,0.27805113362276895
88,0.27805113362276895
89,0.27805113362276895
90,0.27805113362276895
91,0.27805113362276895
92,0.27805113362276895
93,0.27805113362276895
94,0.27805113362276895
95,0.27805113362276895
96,0.27805113362276895
97,0.27805113362276895
98,0.27805113362276895
99,0.27805113362276895
100,0.27805113362276895
101,0.27805113362276895
102,0.27805113362276895
103,0.27805113362276895
104,0.27805113362276895
105,0.27805113362276895
106,0.27805113362276895
107,0.27805113362276895
108,0.27805113362276895
109,0.27805113362276895
110,0.27805113362276895
111,0.27805113362276895
112,0.27805113362276895
113,0.27805113362276895
114,0.27805113362276895
115,0.27805113362276895
116,0.27805113362276895
117,0.27805113362276895
118,0.27805113362276895
119,0.27805113362276895
120,0.27805113362276895
121,0.27805113362276895
122,0.27805113362276895
123,0.27805113362276895
124,0.27805113362276895
125,0.27805113362276895
126,0.27805113362276895
127,0.27805113362276895
128,0.27805113362276895
129,0.27805113362276895
